name,cultivation_variety R(varieties),expected_yield D,irrigated B,maximum_available_water_capacity D,maximum_precocity_index D,minimum_available_water_capacity D,minimum_precocity_index D,production_usage R(production_usages),soil_nature R(soil_natures)
hydromorph_sandy_clay_loam_tobacco_crop_min,nicotiana,29.0,,,,0.0,,,hydromorph_sandy_clay_loam_soil
hydromorph_sandy_clay_loam_triticosecale_crop_med,triticosecale,65.0,,120.0,,80.0,,,hydromorph_sandy_clay_loam_soil
hydromorph_sandy_clay_loam_triticosecale_crop_min,triticosecale,55.0,,80.0,,0.0,,,hydromorph_sandy_clay_loam_soil
hydromorph_sandy_clay_loam_wheat_crop_med,triticum_aestivum,65.0,,120.0,,80.0,,,hydromorph_sandy_clay_loam_soil
hydromorph_sandy_clay_loam_wheat_crop_min,triticum_aestivum,55.0,,80.0,,0.0,,,hydromorph_sandy_clay_loam_soil
hydromorph_sandy_clay_loam_winter_barley_crop_med,hordeum_hexastichum,60.0,,120.0,,80.0,,,hydromorph_sandy_clay_loam_soil
hydromorph_sandy_clay_loam_winter_barley_crop_min,hordeum_hexastichum,50.0,,80.0,,0.0,,,hydromorph_sandy_clay_loam_soil
red_chesnut_durum_wheat_crop_max,triticum_durum,70.0,,200.0,,120.0,,,chesnut_red_soil
red_chesnut_durum_wheat_crop_med,triticum_durum,63.0,,120.0,,80.0,,,chesnut_red_soil
red_chesnut_durum_wheat_crop_min,triticum_durum,55.0,,80.0,,0.0,,,chesnut_red_soil
red_chesnut_grain_corn_crop_max,zea,90.0,,,500.0,120.0,320.0,,chesnut_red_soil
red_chesnut_grain_corn_crop_med,zea,80.0,,120.0,500.0,80.0,320.0,,chesnut_red_soil
red_chesnut_grain_corn_crop_min,zea,70.0,,80.0,500.0,0.0,320.0,,chesnut_red_soil
red_chesnut_irrigated_grain_corn_crop_max,zea,125.0,true,,500.0,120.0,320.0,,chesnut_red_soil
red_chesnut_irrigated_grain_corn_crop_med,zea,120.0,true,120.0,500.0,80.0,320.0,,chesnut_red_soil
red_chesnut_irrigated_grain_corn_crop_min,zea,115.0,true,80.0,500.0,0.0,320.0,,chesnut_red_soil
red_chesnut_spring_barley_crop_max,hordeum_distichum,65.0,,200.0,,120.0,,,chesnut_red_soil
red_chesnut_spring_barley_crop_med,hordeum_distichum,55.0,,120.0,,80.0,,,chesnut_red_soil
red_chesnut_spring_barley_crop_min,hordeum_distichum,45.0,,80.0,,0.0,,,chesnut_red_soil
red_chesnut_triticosecale_crop_max,triticosecale,80.0,,200.0,,120.0,,,chesnut_red_soil
red_chesnut_triticosecale_crop_med,triticosecale,73.0,,120.0,,80.0,,,chesnut_red_soil
red_chesnut_triticosecale_crop_min,triticosecale,65.0,,80.0,,0.0,,,chesnut_red_soil
red_chesnut_wheat_crop_max,triticum_aestivum,80.0,,200.0,,120.0,,,chesnut_red_soil
red_chesnut_wheat_crop_med,triticum_aestivum,73.0,,120.0,,80.0,,,chesnut_red_soil
red_chesnut_wheat_crop_min,triticum_aestivum,65.0,,80.0,,0.0,,,chesnut_red_soil
red_chesnut_winter_barley_crop_max,hordeum_hexastichum,80.0,,200.0,,120.0,,,chesnut_red_soil
red_chesnut_winter_barley_crop_med,hordeum_hexastichum,73.0,,120.0,,80.0,,,chesnut_red_soil
red_chesnut_winter_barley_crop_min,hordeum_hexastichum,65.0,,80.0,,0.0,,,chesnut_red_soil
sand_flax_crop_max,linum,35.0,,,,120.0,,,sand_soil
sand_flax_crop_med,linum,20.0,,120.0,,80.0,,,sand_soil
sand_flax_crop_min,linum,18.0,,80.0,,0.0,,,sand_soil
sand_hemp_crop_max,cannabis,12.0,,,,120.0,,,sand_soil
sand_hemp_crop_med,cannabis,8.0,,120.0,,80.0,,,sand_soil
sand_hemp_crop_min,cannabis,6.0,,80.0,,0.0,,,sand_soil
sand_irrigated_grain_corn_crop_p320_max,zea,115.0,true,,500.0,120.0,320.0,,sand_soil
sand_irrigated_grain_corn_crop_p320_med,zea,110.0,true,120.0,500.0,80.0,320.0,,sand_soil
sand_irrigated_grain_corn_crop_p320_min,zea,105.0,true,80.0,500.0,0.0,320.0,,sand_soil
sand_irrigated_grain_corn_crop_p500_max,zea,120.0,true,,,120.0,500.0,,sand_soil
sand_irrigated_grain_corn_crop_p500_med,zea,115.0,true,120.0,,80.0,500.0,,sand_soil
sand_irrigated_grain_corn_crop_p500_min,zea,110.0,true,80.0,,0.0,500.0,,sand_soil
sand_rapeseed_crop_max,brassica_napus,37.0,,,,120.0,,,sand_soil
sand_rapeseed_crop_med,brassica_napus,32.0,,120.0,,80.0,,,sand_soil
sand_rapeseed_crop_min,brassica_napus,28.0,,80.0,,0.0,,,sand_soil
sand_spring_barley_crop_max,hordeum_distichum,65.0,,200.0,,120.0,,,sand_soil
sand_spring_barley_crop_med,hordeum_distichum,55.0,,120.0,,80.0,,,sand_soil
sand_spring_barley_crop_min,hordeum_distichum,45.0,,80.0,,0.0,,,sand_soil
sand_sunflower_crop_max,helianthus,32.0,,,,120.0,,,sand_soil
sand_sunflower_crop_med,helianthus,23.0,,120.0,,80.0,,,sand_soil
sand_sunflower_crop_min,helianthus,18.0,,80.0,,0.0,,,sand_soil
sand_tobacco_crop_min,nicotiana,29.0,,,,0.0,,,sand_soil
sand_triticosecale_crop_max,triticosecale,75.0,,200.0,,120.0,,,sand_soil
sand_triticosecale_crop_med,triticosecale,65.0,,120.0,,80.0,,,sand_soil
sand_triticosecale_crop_min,triticosecale,55.0,,80.0,,0.0,,,sand_soil
sand_wheat_crop_max,triticum_aestivum,75.0,,200.0,,120.0,,,sand_soil
sand_wheat_crop_med,triticum_aestivum,65.0,,120.0,,80.0,,,sand_soil
sand_wheat_crop_min,triticum_aestivum,55.0,,80.0,,0.0,,,sand_soil
sand_winter_barley_crop_max,hordeum_hexastichum,75.0,,200.0,,120.0,,,sand_soil
sand_winter_barley_crop_med,hordeum_hexastichum,65.0,,120.0,,80.0,,,sand_soil
sand_winter_barley_crop_min,hordeum_hexastichum,55.0,,80.0,,0.0,,,sand_soil
sandy_clay_flax_crop_max,linum,35.0,,,,120.0,,,sandy_clay_soil
sandy_clay_flax_crop_med,linum,20.0,,120.0,,80.0,,,sandy_clay_soil
sandy_clay_flax_crop_min,linum,18.0,,80.0,,0.0,,,sandy_clay_soil
sandy_clay_hemp_crop_max,cannabis,12.0,,,,120.0,,,sandy_clay_soil
sandy_clay_hemp_crop_med,cannabis,8.0,,120.0,,80.0,,,sandy_clay_soil
sandy_clay_hemp_crop_min,cannabis,6.0,,80.0,,0.0,,,sandy_clay_soil
sandy_clay_loam_flax_crop_max,linum,35.0,,,,120.0,,,sandy_clay_loam_soil
sandy_clay_loam_flax_crop_med,linum,20.0,,120.0,,80.0,,,sandy_clay_loam_soil
sandy_clay_loam_flax_crop_min,linum,18.0,,80.0,,0.0,,,sandy_clay_loam_soil
sandy_clay_loam_hemp_crop_max,cannabis,12.0,,,,120.0,,,sandy_clay_loam_soil
sandy_clay_loam_hemp_crop_med,cannabis,8.0,,120.0,,80.0,,,sandy_clay_loam_soil
sandy_clay_loam_hemp_crop_min,cannabis,6.0,,80.0,,0.0,,,sandy_clay_loam_soil
sandy_clay_loam_rapeseed_crop_max,brassica_napus,37.0,,,,120.0,,,sandy_clay_loam_soil
sandy_clay_loam_rapeseed_crop_med,brassica_napus,32.0,,120.0,,80.0,,,sandy_clay_loam_soil
sandy_clay_loam_rapeseed_crop_min,brassica_napus,28.0,,80.0,,0.0,,,sandy_clay_loam_soil
sandy_clay_loam_sunflower_crop_max,helianthus,32.0,,,,120.0,,,sandy_clay_loam_soil
sandy_clay_loam_sunflower_crop_med,helianthus,23.0,,120.0,,80.0,,,sandy_clay_loam_soil
sandy_clay_loam_sunflower_crop_min,helianthus,18.0,,80.0,,0.0,,,sandy_clay_loam_soil
sandy_clay_loam_tobacco_crop_min,nicotiana,29.0,,,,0.0,,,sandy_clay_loam_soil
sandy_clay_rapeseed_crop_max,brassica_napus,37.0,,,,120.0,,,sandy_clay_soil
sandy_clay_rapeseed_crop_med,brassica_napus,32.0,,120.0,,80.0,,,sandy_clay_soil
sandy_clay_rapeseed_crop_min,brassica_napus,28.0,,80.0,,0.0,,,sandy_clay_soil
sandy_clay_sunflower_crop_max,helianthus,32.0,,,,120.0,,,sandy_clay_soil
sandy_clay_sunflower_crop_med,helianthus,23.0,,120.0,,80.0,,,sandy_clay_soil
sandy_clay_sunflower_crop_min,helianthus,18.0,,80.0,,0.0,,,sandy_clay_soil
sandy_clay_tobacco_crop_min,nicotiana,29.0,,,,0.0,,,sandy_clay_soil
silt_flax_crop_max,linum,35.0,,,,120.0,,,silt_soil
silt_flax_crop_med,linum,20.0,,120.0,,80.0,,,silt_soil
silt_flax_crop_min,linum,18.0,,80.0,,0.0,,,silt_soil
silt_hemp_crop_max,cannabis,12.0,,,,120.0,,,silt_soil
silt_hemp_crop_med,cannabis,8.0,,120.0,,80.0,,,silt_soil
silt_hemp_crop_min,cannabis,6.0,,80.0,,0.0,,,silt_soil
silt_rapeseed_crop_max,brassica_napus,37.0,,,,120.0,,,silt_soil
silt_rapeseed_crop_med,brassica_napus,32.0,,120.0,,80.0,,,silt_soil
silt_rapeseed_crop_min,brassica_napus,28.0,,80.0,,0.0,,,silt_soil
silt_schist_durum_wheat_crop_max,triticum_durum,70.0,,200.0,,120.0,,,silt_schist_soil
silt_schist_durum_wheat_crop_med,triticum_durum,62.0,,120.0,,80.0,,,silt_schist_soil
silt_schist_durum_wheat_crop_min,triticum_durum,55.0,,80.0,,0.0,,,silt_schist_soil
silt_schist_flax_crop_max,linum,35.0,,,,120.0,,,silt_schist_soil
silt_schist_flax_crop_med,linum,20.0,,120.0,,80.0,,,silt_schist_soil
silt_schist_flax_crop_min,linum,18.0,,80.0,,0.0,,,silt_schist_soil
silt_schist_grain_corn_crop_max,zea,90.0,,,400.0,120.0,320.0,,silt_schist_soil
silt_schist_grain_corn_crop_med,zea,80.0,,120.0,400.0,80.0,320.0,,silt_schist_soil
silt_schist_grain_corn_crop_min,zea,70.0,,80.0,400.0,0.0,320.0,,silt_schist_soil
silt_schist_hemp_crop_max,cannabis,12.0,,,,120.0,,,silt_schist_soil
silt_schist_hemp_crop_med,cannabis,8.0,,120.0,,80.0,,,silt_schist_soil
silt_schist_hemp_crop_min,cannabis,6.0,,80.0,,0.0,,,silt_schist_soil
silt_schist_rapeseed_crop_max,brassica_napus,37.0,,,,120.0,,,silt_schist_soil
silt_schist_rapeseed_crop_med,brassica_napus,32.0,,120.0,,80.0,,,silt_schist_soil
silt_schist_rapeseed_crop_min,brassica_napus,28.0,,80.0,,0.0,,,silt_schist_soil
silt_schist_spring_barley_crop_max,hordeum_distichum,65.0,,200.0,,120.0,,,silt_schist_soil
silt_schist_spring_barley_crop_med,hordeum_distichum,55.0,,120.0,,80.0,,,silt_schist_soil
silt_schist_spring_barley_crop_min,hordeum_distichum,45.0,,80.0,,0.0,,,silt_schist_soil
silt_schist_sunflower_crop_max,helianthus,32.0,,,,120.0,,,silt_schist_soil
silt_schist_sunflower_crop_med,helianthus,23.0,,120.0,,80.0,,,silt_schist_soil
silt_schist_sunflower_crop_min,helianthus,18.0,,80.0,,0.0,,,silt_schist_soil
silt_schist_tobacco_crop_min,nicotiana,29.0,,,,0.0,,,silt_schist_soil
silt_schist_triticosecale_crop_max,triticosecale,80.0,,200.0,,120.0,,,silt_schist_soil
silt_schist_triticosecale_crop_med,triticosecale,72.0,,120.0,,80.0,,,silt_schist_soil
silt_schist_triticosecale_crop_min,triticosecale,65.0,,80.0,,0.0,,,silt_schist_soil
silt_schist_wheat_crop_max,triticum_aestivum,80.0,,200.0,,120.0,,,silt_schist_soil
silt_schist_wheat_crop_med,triticum_aestivum,72.0,,120.0,,80.0,,,silt_schist_soil
silt_schist_wheat_crop_min,triticum_aestivum,65.0,,80.0,,0.0,,,silt_schist_soil
silt_schist_winter_barley_crop_max,hordeum_hexastichum,70.0,,200.0,,120.0,,,silt_schist_soil
silt_schist_winter_barley_crop_med,hordeum_hexastichum,65.0,,120.0,,80.0,,,silt_schist_soil
silt_schist_winter_barley_crop_min,hordeum_hexastichum,55.0,,80.0,,0.0,,,silt_schist_soil
silt_sunflower_crop_max,helianthus,32.0,,,,120.0,,,silt_soil
silt_sunflower_crop_med,helianthus,23.0,,120.0,,80.0,,,silt_soil
silt_sunflower_crop_min,helianthus,18.0,,80.0,,0.0,,,silt_soil
silt_tobacco_crop_min,nicotiana,29.0,,,,0.0,,,silt_soil
silty_clay_durum_wheat_crop_max,triticum_durum,70.0,,200.0,,120.0,,,silty_clay_soil
silty_clay_durum_wheat_crop_med,triticum_durum,62.0,,120.0,,80.0,,,silty_clay_soil
silty_clay_durum_wheat_crop_min,triticum_durum,55.0,,80.0,,0.0,,,silty_clay_soil
silty_clay_flax_crop_max,linum,35.0,,,,120.0,,,silty_clay_soil
silty_clay_flax_crop_med,linum,20.0,,120.0,,80.0,,,silty_clay_soil
silty_clay_flax_crop_min,linum,18.0,,80.0,,0.0,,,silty_clay_soil
silty_clay_grain_corn_crop_max,zea,90.0,,,,120.0,320.0,,silty_clay_soil
silty_clay_grain_corn_crop_med,zea,80.0,,120.0,,80.0,320.0,,silty_clay_soil
silty_clay_grain_corn_crop_min,zea,70.0,,80.0,,0.0,320.0,,silty_clay_soil
silty_clay_hemp_crop_max,cannabis,12.0,,,,120.0,,,silty_clay_soil
silty_clay_hemp_crop_med,cannabis,8.0,,120.0,,80.0,,,silty_clay_soil
silty_clay_hemp_crop_min,cannabis,6.0,,80.0,,0.0,,,silty_clay_soil
silty_clay_irrigated_grain_corn_crop_max,zea,125.0,true,,,120.0,320.0,,silty_clay_soil
silty_clay_irrigated_grain_corn_crop_med,zea,120.0,true,120.0,,80.0,320.0,,silty_clay_soil
silty_clay_irrigated_grain_corn_crop_min,zea,115.0,true,80.0,,0.0,320.0,,silty_clay_soil
silty_clay_loam_durum_wheat_crop_max,triticum_durum,70.0,,200.0,,120.0,,,silty_clay_loam_soil
silty_clay_loam_durum_wheat_crop_med,triticum_durum,62.0,,120.0,,80.0,,,silty_clay_loam_soil
silty_clay_loam_durum_wheat_crop_min,triticum_durum,55.0,,80.0,,0.0,,,silty_clay_loam_soil
silty_clay_loam_flax_crop_max,linum,35.0,,,,120.0,,,silty_clay_loam_soil
silty_clay_loam_flax_crop_med,linum,20.0,,120.0,,80.0,,,silty_clay_loam_soil
silty_clay_loam_flax_crop_min,linum,18.0,,80.0,,0.0,,,silty_clay_loam_soil
silty_clay_loam_grain_corn_crop_max,zea,90.0,,,,120.0,320.0,,silty_clay_loam_soil
silty_clay_loam_grain_corn_crop_med,zea,80.0,,120.0,,80.0,320.0,,silty_clay_loam_soil
silty_clay_loam_grain_corn_crop_min,zea,70.0,,80.0,,0.0,320.0,,silty_clay_loam_soil
silty_clay_loam_hemp_crop_max,cannabis,12.0,,,,120.0,,,silty_clay_loam_soil
silty_clay_loam_hemp_crop_med,cannabis,8.0,,120.0,,80.0,,,silty_clay_loam_soil
silty_clay_loam_hemp_crop_min,cannabis,6.0,,80.0,,0.0,,,silty_clay_loam_soil
silty_clay_loam_irrigated_grain_corn_crop_max,zea,125.0,true,,,120.0,320.0,,silty_clay_loam_soil
silty_clay_loam_irrigated_grain_corn_crop_med,zea,120.0,true,120.0,,80.0,320.0,,silty_clay_loam_soil
silty_clay_loam_irrigated_grain_corn_crop_min,zea,115.0,true,80.0,,0.0,320.0,,silty_clay_loam_soil
silty_clay_loam_rapeseed_crop_max,brassica_napus,37.0,,,,120.0,,,silty_clay_loam_soil
silty_clay_loam_rapeseed_crop_med,brassica_napus,32.0,,120.0,,80.0,,,silty_clay_loam_soil
silty_clay_loam_rapeseed_crop_min,brassica_napus,28.0,,80.0,,0.0,,,silty_clay_loam_soil
silty_clay_loam_spring_barley_crop_max,hordeum_distichum,65.0,,200.0,,120.0,,,silty_clay_loam_soil
silty_clay_loam_spring_barley_crop_med,hordeum_distichum,55.0,,120.0,,80.0,,,silty_clay_loam_soil
silty_clay_loam_spring_barley_crop_min,hordeum_distichum,45.0,,80.0,,0.0,,,silty_clay_loam_soil
silty_clay_loam_sunflower_crop_max,helianthus,32.0,,,,120.0,,,silty_clay_loam_soil
silty_clay_loam_sunflower_crop_med,helianthus,23.0,,120.0,,80.0,,,silty_clay_loam_soil
silty_clay_loam_sunflower_crop_min,helianthus,18.0,,80.0,,0.0,,,silty_clay_loam_soil
silty_clay_loam_tobacco_crop_min,nicotiana,29.0,,,,0.0,,,silty_clay_loam_soil
silty_clay_loam_triticosecale_crop_max,triticosecale,80.0,,200.0,,120.0,,,silty_clay_loam_soil
silty_clay_loam_triticosecale_crop_med,triticosecale,72.0,,120.0,,80.0,,,silty_clay_loam_soil
silty_clay_loam_triticosecale_crop_min,triticosecale,65.0,,80.0,,0.0,,,silty_clay_loam_soil
silty_clay_loam_wheat_crop_max,triticum_aestivum,80.0,,200.0,,120.0,,,silty_clay_loam_soil
silty_clay_loam_wheat_crop_med,triticum_aestivum,72.0,,120.0,,80.0,,,silty_clay_loam_soil
silty_clay_loam_wheat_crop_min,triticum_aestivum,65.0,,80.0,,0.0,,,silty_clay_loam_soil
silty_clay_loam_winter_barley_crop_max,hordeum_hexastichum,80.0,,200.0,,120.0,,,silty_clay_loam_soil
silty_clay_loam_winter_barley_crop_med,hordeum_hexastichum,72.0,,120.0,,80.0,,,silty_clay_loam_soil
silty_clay_loam_winter_barley_crop_min,hordeum_hexastichum,65.0,,80.0,,0.0,,,silty_clay_loam_soil
silty_clay_rapeseed_crop_max,brassica_napus,37.0,,,,120.0,,,silty_clay_soil
silty_clay_rapeseed_crop_med,brassica_napus,32.0,,120.0,,80.0,,,silty_clay_soil
silty_clay_rapeseed_crop_min,brassica_napus,28.0,,80.0,,0.0,,,silty_clay_soil
silty_clay_spring_barley_crop_max,hordeum_distichum,65.0,,200.0,,120.0,,,silty_clay_soil
silty_clay_spring_barley_crop_med,hordeum_distichum,55.0,,120.0,,80.0,,,silty_clay_soil
silty_clay_spring_barley_crop_min,hordeum_distichum,45.0,,80.0,,0.0,,,silty_clay_soil
silty_clay_sunflower_crop_max,helianthus,32.0,,,,120.0,,,silty_clay_soil
silty_clay_sunflower_crop_med,helianthus,23.0,,120.0,,80.0,,,silty_clay_soil
silty_clay_sunflower_crop_min,helianthus,18.0,,80.0,,0.0,,,silty_clay_soil
silty_clay_tobacco_crop_min,nicotiana,29.0,,,,0.0,,,silty_clay_soil
silty_clay_triticosecale_crop_max,triticosecale,80.0,,200.0,,120.0,,,silty_clay_soil
silty_clay_triticosecale_crop_med,triticosecale,72.0,,120.0,,80.0,,,silty_clay_soil
silty_clay_triticosecale_crop_min,triticosecale,65.0,,80.0,,0.0,,,silty_clay_soil
silty_clay_wheat_crop_max,triticum_aestivum,80.0,,200.0,,120.0,,,silty_clay_soil
silty_clay_wheat_crop_med,triticum_aestivum,72.0,,120.0,,80.0,,,silty_clay_soil
silty_clay_wheat_crop_min,triticum_aestivum,65.0,,80.0,,0.0,,,silty_clay_soil
silty_clay_winter_barley_crop_max,hordeum_hexastichum,80.0,,200.0,,120.0,,,silty_clay_soil
silty_clay_winter_barley_crop_med,hordeum_hexastichum,72.0,,120.0,,80.0,,,silty_clay_soil
silty_clay_winter_barley_crop_min,hordeum_hexastichum,65.0,,80.0,,0.0,,,silty_clay_soil
swamp_peaty_durum_wheat_crop_max,triticum_durum,75.0,,200.0,,120.0,,,swamp_peaty_soil
swamp_peaty_durum_wheat_crop_med,triticum_durum,65.0,,120.0,,80.0,,,swamp_peaty_soil
swamp_peaty_flax_crop_max,linum,35.0,,,,120.0,,,swamp_peaty_soil
swamp_peaty_flax_crop_med,linum,20.0,,120.0,,80.0,,,swamp_peaty_soil
swamp_peaty_flax_crop_min,linum,18.0,,80.0,,0.0,,,swamp_peaty_soil
swamp_peaty_hemp_crop_max,cannabis,12.0,,,,120.0,,,swamp_peaty_soil
swamp_peaty_hemp_crop_med,cannabis,8.0,,120.0,,80.0,,,swamp_peaty_soil
swamp_peaty_hemp_crop_min,cannabis,6.0,,80.0,,0.0,,,swamp_peaty_soil
swamp_peaty_rapeseed_crop_max,brassica_napus,37.0,,,,120.0,,,swamp_peaty_soil
swamp_peaty_rapeseed_crop_med,brassica_napus,32.0,,120.0,,80.0,,,swamp_peaty_soil
swamp_peaty_rapeseed_crop_min,brassica_napus,28.0,,80.0,,0.0,,,swamp_peaty_soil
swamp_peaty_spring_barley_crop_max,hordeum_distichum,65.0,,200.0,,120.0,,,swamp_peaty_soil
swamp_peaty_spring_barley_crop_med,hordeum_distichum,55.0,,120.0,,80.0,,,swamp_peaty_soil
swamp_peaty_spring_barley_crop_min,hordeum_distichum,45.0,,80.0,,0.0,,,swamp_peaty_soil
swamp_peaty_sunflower_crop_max,helianthus,32.0,,,,120.0,,,swamp_peaty_soil
swamp_peaty_sunflower_crop_med,helianthus,23.0,,120.0,,80.0,,,swamp_peaty_soil
swamp_peaty_sunflower_crop_min,helianthus,18.0,,80.0,,0.0,,,swamp_peaty_soil
swamp_peaty_tobacco_crop_min,nicotiana,29.0,,,,0.0,,,swamp_peaty_soil
swamp_peaty_triticosecale_crop_max,triticosecale,85.0,,200.0,,120.0,,,swamp_peaty_soil
swamp_peaty_triticosecale_crop_med,triticosecale,75.0,,120.0,,80.0,,,swamp_peaty_soil
swamp_peaty_wheat_crop_max,triticum_aestivum,85.0,,200.0,,120.0,,,swamp_peaty_soil
swamp_peaty_wheat_crop_med,triticum_aestivum,75.0,,120.0,,80.0,,,swamp_peaty_soil
swamp_peaty_winter_barley_crop_max,hordeum_hexastichum,80.0,,200.0,,120.0,,,swamp_peaty_soil
swamp_peaty_winter_barley_crop_med,hordeum_hexastichum,70.0,,120.0,,80.0,,,swamp_peaty_soil
valley_terrace_durum_wheat_crop_max,triticum_durum,70.0,,200.0,,120.0,,,valley_terrace_soil
valley_terrace_durum_wheat_crop_med,triticum_durum,62.0,,120.0,,80.0,,,valley_terrace_soil
valley_terrace_durum_wheat_crop_min,triticum_durum,55.0,,80.0,,0.0,,,valley_terrace_soil
valley_terrace_flax_crop_max,linum,35.0,,,,120.0,,,valley_terrace_soil
valley_terrace_flax_crop_med,linum,20.0,,120.0,,80.0,,,valley_terrace_soil
valley_terrace_flax_crop_min,linum,18.0,,80.0,,0.0,,,valley_terrace_soil
valley_terrace_grain_corn_crop_max,zea,90.0,,,400.0,120.0,320.0,,valley_terrace_soil
valley_terrace_grain_corn_crop_med,zea,80.0,,120.0,400.0,80.0,320.0,,valley_terrace_soil
valley_terrace_grain_corn_crop_min,zea,70.0,,80.0,400.0,0.0,320.0,,valley_terrace_soil
valley_terrace_hemp_crop_max,cannabis,12.0,,,,120.0,,,valley_terrace_soil
valley_terrace_hemp_crop_med,cannabis,8.0,,120.0,,80.0,,,valley_terrace_soil
valley_terrace_hemp_crop_min,cannabis,6.0,,80.0,,0.0,,,valley_terrace_soil
valley_terrace_rapeseed_crop_max,brassica_napus,37.0,,,,120.0,,,valley_terrace_soil
valley_terrace_rapeseed_crop_med,brassica_napus,32.0,,120.0,,80.0,,,valley_terrace_soil
valley_terrace_rapeseed_crop_min,brassica_napus,28.0,,80.0,,0.0,,,valley_terrace_soil
valley_terrace_spring_barley_crop_max,hordeum_distichum,65.0,,200.0,,120.0,,,valley_terrace_soil
valley_terrace_spring_barley_crop_med,hordeum_distichum,55.0,,120.0,,80.0,,,valley_terrace_soil
valley_terrace_spring_barley_crop_min,hordeum_distichum,45.0,,80.0,,0.0,,,valley_terrace_soil
valley_terrace_sunflower_crop_max,helianthus,32.0,,,,120.0,,,valley_terrace_soil
valley_terrace_sunflower_crop_med,helianthus,23.0,,120.0,,80.0,,,valley_terrace_soil
valley_terrace_sunflower_crop_min,helianthus,18.0,,80.0,,0.0,,,valley_terrace_soil
valley_terrace_tobacco_crop_min,nicotiana,29.0,,,,0.0,,,valley_terrace_soil
valley_terrace_triticosecale_crop_max,triticosecale,80.0,,200.0,,120.0,,,valley_terrace_soil
valley_terrace_triticosecale_crop_med,triticosecale,72.0,,120.0,,80.0,,,valley_terrace_soil
valley_terrace_triticosecale_crop_min,triticosecale,65.0,,80.0,,0.0,,,valley_terrace_soil
valley_terrace_wheat_crop_max,triticum_aestivum,80.0,,200.0,,120.0,,,valley_terrace_soil
valley_terrace_wheat_crop_med,triticum_aestivum,72.0,,120.0,,80.0,,,valley_terrace_soil
valley_terrace_wheat_crop_min,triticum_aestivum,65.0,,80.0,,0.0,,,valley_terrace_soil
valley_terrace_winter_barley_crop_max,hordeum_hexastichum,75.0,,200.0,,120.0,,,valley_terrace_soil
valley_terrace_winter_barley_crop_med,hordeum_hexastichum,68.0,,120.0,,80.0,,,valley_terrace_soil
valley_terrace_winter_barley_crop_min,hordeum_hexastichum,60.0,,80.0,,0.0,,,valley_terrace_soil
